N. Habitación,Tipo de habitación,Descripcion,Costo
1,Estandar,Habitacion para 2 personas, cama doble y baño privado,50000
2,Familiar,Habitacion con baño privado para 4 personas, una cama doble y dos camas individuales,100000
3,Suit,Cuenta con 3 habitaciones grandes y 3 baños, con un balcon gigante ,200000
4,Familiar,Habitacion con baño privado para 4 personas, una cama doble y dos camas individuales,100000
5,Estandar,Habitacion para 2 personas, cama doble y baño privado,50000
6,Estandar,Habitacion para 2 personas, cama doble y baño privado,50000
7,Estandar,Habitacion para 2 personas, cama doble y baño privado,50000
8,Familiar,Habitacion con baño privado para 4 personas, una cama doble y dos camas individuales,100000
9,Suit,Cuenta con 3 habitaciones grandes y 3 baños, con un balcon gigante ,200000
